SUBJECT,HOUSEHOLD,SEX,AGE_YEAR,CONSUMPTION_DAY.x,WEEK_DAY,PREG_LACT.x,BREASTFEEDING.x,sum_VITA_RAE_mcg,CONSUMPTION_DAY.y,PREG_LACT.y,BREASTFEEDING.y,sum_FOLDFE_mcg,CONSUMPTION_DAY.x.x,PREG_LACT.x.x,BREASTFEEDING.x.x,sum_IRON_mg,CONSUMPTION_DAY.y.y,PREG_LACT.y.y,BREASTFEEDING.y.y,sum_ZINC_mg,CONSUMPTION_DAY,PREG_LACT,BREASTFEEDING,sum_VITB12_mcg,WEEKEND,adm2_,adm2_2,adm2_4,adm2_3,adm2_5,adm2_7,adm2_6,adm2_11,adm2_10,adm2_8,adm2_1,adm2_9
38036,10818,1,40,24,6,NA,NA,55,24,NA,NA,136,24,NA,NA,8.55,24,NA,NA,7.850000000000001,24,NA,NA,0,0,11,0,0,0,0,0,0,1,0,0,0,0
38071,9248,1,48,11,5,NA,NA,93,11,NA,NA,150,11,NA,NA,8.86,11,NA,NA,8.679999999999998,11,NA,NA,1.215,0,9,0,0,0,0,0,0,0,0,0,0,1
38088,2273,1,58,11,6,NA,NA,2349,11,NA,NA,175,11,NA,NA,13.649999999999999,11,NA,NA,8.23,11,NA,NA,0,0,9,0,0,0,0,0,0,0,0,0,0,1
38157,43,1,50,23,7,NA,NA,211,23,NA,NA,129,23,NA,NA,13.68,23,NA,NA,7.879999999999999,23,NA,NA,0,1,8,0,0,0,0,0,0,0,0,1,0,0
38204,2634,1,49,28,4,NA,NA,518,28,NA,NA,189,28,NA,NA,15.049999999999997,28,NA,NA,5.54,28,NA,NA,1.98,0,1,0,0,0,0,0,0,0,0,0,1,0
38205,6394,1,45,28,2,NA,NA,146,28,NA,NA,281,28,NA,NA,16.87,28,NA,NA,9.7,28,NA,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
38214,10691,1,35,12,5,NA,NA,97,12,NA,NA,310,12,NA,NA,22.209999999999997,12,NA,NA,10.35,12,NA,NA,0,0,3,0,0,1,0,0,0,0,0,0,0,0
38221,8417,1,22,18,4,NA,NA,70,18,NA,NA,204,18,NA,NA,13.45,18,NA,NA,7.71,18,NA,NA,0,0,7,0,0,0,0,1,0,0,0,0,0,0
38253,2542,1,40,27,7,NA,NA,50,27,NA,NA,138,27,NA,NA,7.799999999999999,27,NA,NA,7.8100000000000005,27,NA,NA,0,1,5,0,0,0,1,0,0,0,0,0,0,0
38305,9925,1,40,5,6,NA,NA,118,5,NA,NA,204,5,NA,NA,9.069999999999999,5,NA,NA,7.830000000000001,5,NA,NA,0,0,2,1,0,0,0,0,0,0,0,0,0,0
38332,6746,1,60,11,4,NA,NA,291,11,NA,NA,232,11,NA,NA,15.73,11,NA,NA,9.27,11,NA,NA,0,0,5,0,0,0,1,0,0,0,0,0,0,0
38395,8056,1,60,9,2,NA,NA,90,9,NA,NA,181,9,NA,NA,7.1499999999999995,9,NA,NA,7.829999999999999,9,NA,NA,0,0,4,0,1,0,0,0,0,0,0,0,0,0
38471,11776,1,37,14,1,NA,NA,9,14,NA,NA,112,14,NA,NA,8.26,14,NA,NA,6.869999999999999,14,NA,NA,0,1,9,0,0,0,0,0,0,0,0,0,0,1
38538,10456,1,58,22,6,NA,NA,23,22,NA,NA,162,22,NA,NA,14.320000000000002,22,NA,NA,10.639999999999997,22,NA,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
38547,9608,1,33,9,6,NA,NA,42,9,NA,NA,114,9,NA,NA,6.93,9,NA,NA,4.89,9,NA,NA,0,0,3,0,0,1,0,0,0,0,0,0,0,0
38571,7928,1,44,12,5,NA,NA,76,12,NA,NA,188,12,NA,NA,10.04,12,NA,NA,8.690000000000001,12,NA,NA,0,0,5,0,0,0,1,0,0,0,0,0,0,0
38592,1278,1,60,4,6,NA,NA,5246,4,NA,NA,176,4,NA,NA,17.400000000000002,4,NA,NA,7.93,4,NA,NA,0,0,10,0,0,0,0,0,0,0,1,0,0,0
38629,9830,1,21,28,3,NA,NA,215,28,NA,NA,216,28,NA,NA,11.059999999999999,28,NA,NA,7.529999999999999,28,NA,NA,0,0,6,0,0,0,0,0,1,0,0,0,0,0
38658,7034,1,78,27,3,NA,NA,33,27,NA,NA,161,27,NA,NA,15,27,NA,NA,8.989999999999998,27,NA,NA,0,0,3,0,0,1,0,0,0,0,0,0,0,0
38675,6351,1,60,19,4,NA,NA,24,19,NA,NA,116,19,NA,NA,9.78,19,NA,NA,8.57,19,NA,NA,0,0,11,0,0,0,0,0,0,1,0,0,0,0
38700,1910,1,36,12,5,NA,NA,108,12,NA,NA,260,12,NA,NA,12.51,12,NA,NA,8.65,12,NA,NA,1.215,0,5,0,0,0,1,0,0,0,0,0,0,0
38701,11649,1,21,26,7,NA,NA,56,26,NA,NA,147,26,NA,NA,8.79,26,NA,NA,7.46,26,NA,NA,1.18,1,2,1,0,0,0,0,0,0,0,0,0,0
38726,8889,1,23,25,1,NA,NA,161,25,NA,NA,252,25,NA,NA,13.280000000000001,25,NA,NA,9.02,25,NA,NA,0,1,2,1,0,0,0,0,0,0,0,0,0,0
38819,3518,1,48,29,3,NA,NA,13,29,NA,NA,148,29,NA,NA,11.309999999999999,29,NA,NA,8.57,29,NA,NA,0,0,4,0,1,0,0,0,0,0,0,0,0,0
39011,7883,1,47,19,3,NA,NA,812,19,NA,NA,267,19,NA,NA,14.37,19,NA,NA,9.12,19,NA,NA,0.972,0,4,0,1,0,0,0,0,0,0,0,0,0
39066,8123,1,35,27,3,NA,NA,1041,27,NA,NA,188,27,NA,NA,17.04,27,NA,NA,7.88,27,NA,NA,0.66,0,1,0,0,0,0,0,0,0,0,0,1,0
39069,6107,1,25,19,4,NA,NA,1647,19,NA,NA,102,19,NA,NA,11.16,19,NA,NA,7.62,19,NA,NA,0,0,7,0,0,0,0,1,0,0,0,0,0,0
39091,11269,1,65,22,3,NA,NA,104,22,NA,NA,182,22,NA,NA,10.290000000000001,22,NA,NA,8.799999999999999,22,NA,NA,0,0,2,1,0,0,0,0,0,0,0,0,0,0
39092,9971,1,18,23,2,NA,NA,36,23,NA,NA,103,23,NA,NA,6.1499999999999995,23,NA,NA,5.550000000000001,23,NA,NA,3.36,0,5,0,0,0,1,0,0,0,0,0,0,0
39127,5821,1,40,19,3,NA,NA,42,19,NA,NA,79,19,NA,NA,7.3,19,NA,NA,6.7299999999999995,19,NA,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
39247,11165,1,48,13,1,NA,NA,2,13,NA,NA,145,13,NA,NA,11.260000000000002,13,NA,NA,7.199999999999999,13,NA,NA,0,1,1,0,0,0,0,0,0,0,0,0,1,0
39316,3617,1,20,22,5,NA,NA,140,22,NA,NA,122,22,NA,NA,9.110000000000003,22,NA,NA,7.249999999999999,22,NA,NA,0,0,2,1,0,0,0,0,0,0,0,0,0,0
39334,1849,1,45,25,1,NA,NA,56,25,NA,NA,181,25,NA,NA,11.449999999999998,25,NA,NA,8.869999999999997,25,NA,NA,0.45,1,2,1,0,0,0,0,0,0,0,0,0,0
39369,9462,1,48,23,4,NA,NA,92,23,NA,NA,155,23,NA,NA,8.5,23,NA,NA,7.58,23,NA,NA,0,0,2,1,0,0,0,0,0,0,0,0,0,0
39399,8551,1,70,25,3,NA,NA,4,25,NA,NA,96,25,NA,NA,9.899999999999999,25,NA,NA,6.699999999999998,25,NA,NA,1.26,0,6,0,0,0,0,0,1,0,0,0,0,0
39431,6313,1,18,23,2,NA,NA,21,23,NA,NA,635,23,NA,NA,24.459999999999997,23,NA,NA,14.309999999999999,23,NA,NA,0,0,5,0,0,0,1,0,0,0,0,0,0,0
39451,9041,1,70,27,3,NA,NA,6,27,NA,NA,63,27,NA,NA,7.919999999999999,27,NA,NA,5.4399999999999995,27,NA,NA,1.386,0,1,0,0,0,0,0,0,0,0,0,1,0
39543,2034,1,30,25,6,NA,NA,1723,25,NA,NA,88,25,NA,NA,25.33,25,NA,NA,7.1000000000000005,25,NA,NA,0,0,2,1,0,0,0,0,0,0,0,0,0,0
39562,7736,1,82,13,6,NA,NA,95,13,NA,NA,190,13,NA,NA,6.48,13,NA,NA,5.14,13,NA,NA,0.792,0,5,0,0,0,1,0,0,0,0,0,0,0
39566,4566,1,40,18,4,NA,NA,70,18,NA,NA,151,18,NA,NA,7.83,18,NA,NA,7.34,18,NA,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
39583,4312,1,55,18,4,NA,NA,27,18,NA,NA,98,18,NA,NA,7.67,18,NA,NA,7.28,18,NA,NA,2,0,4,0,1,0,0,0,0,0,0,0,0,0
39634,3572,1,45,11,4,NA,NA,45,11,NA,NA,211,11,NA,NA,10.4,11,NA,NA,7.909999999999999,11,NA,NA,1.116,0,5,0,0,0,1,0,0,0,0,0,0,0
39676,2675,1,25,10,3,NA,NA,1157,10,NA,NA,203,10,NA,NA,9.28,10,NA,NA,8.839999999999998,10,NA,NA,0,0,5,0,0,0,1,0,0,0,0,0,0,0
