SUBJECT,HOUSEHOLD,SEX,AGE_YEAR,CONSUMPTION_DAY,sum_VITA_RAE_mcg,sum_FOLDFE_mcg,sum_IRON_mg,sum_ZINC_mg,sum_VITB12_mcg,WEEKEND,adm2_,adm2_7,adm2_9,adm2_3,adm2_6,adm2_8,adm2_1,adm2_4,adm2_10,adm2_5,adm2_2
26473,5971,1,38,23,368,190,21.44,8.79,0,0,8,0,0,0,0,1,0,0,0,0,0
26505,1997,1,24,26,45,328,19,13.629999999999999,3.06,0,1,0,0,0,0,0,1,0,0,0,0
26552,4584,1,45,4,31,216,23.380000000000003,16.23,0.5796000000000001,0,10,0,0,0,0,0,0,0,1,0,0
26624,8433,1,30,8,140,197,24.869999999999997,15.24,6.5464,0,2,0,0,0,0,0,0,0,0,0,1
26647,10663,1,43,25,49,230,10.74,8.86,0.5625,0,10,0,0,0,0,0,0,0,1,0,0
26651,10842,1,47,7,128,462,16.29,11.960000000000004,1.26,1,5,0,0,0,0,0,0,0,0,1,0
26668,2317,1,40,23,454,142,17.759999999999998,9.559999999999999,1.5039,0,7,1,0,0,0,0,0,0,0,0,0
26708,9601,1,65,14,122,137,15.7,11.169999999999998,0.0562,0,4,0,0,0,0,0,0,1,0,0,0
26757,9043,1,55,14,186,131,10.84,7.649999999999999,0.05050000000000001,0,4,0,0,0,0,0,0,1,0,0,0
26791,5515,1,29,26,117,176,10.78,8.979999999999999,1.989,0,2,0,0,0,0,0,0,0,0,0,1
26805,8697,1,60,19,41,155,13.459999999999999,8.169999999999998,0,0,8,0,0,0,0,1,0,0,0,0,0
26871,10709,1,55,6,99,241,27.09,15.76,3.1532,0,2,0,0,0,0,0,0,0,0,0,1
26884,9911,1,35,25,147,135,10.929999999999998,6.43,3.87,0,8,0,0,0,0,1,0,0,0,0,0
26900,11299,1,26,1,27,194,19.92,8.92,0,1,9,0,1,0,0,0,0,0,0,0,0
26917,6570,1,70,29,78,206,28.169999999999998,15.349999999999998,2.5803000000000003,0,6,0,0,0,1,0,0,0,0,0,0
26919,5021,1,50,21,22,178,25.950000000000003,10.979999999999999,3.6864,0,3,0,0,1,0,0,0,0,0,0,0
26920,5966,1,20,22,45,165,12.149999999999995,8.209999999999999,2.1681,0,1,0,0,0,0,0,1,0,0,0,0
26940,227,1,40,2,367,426,23.770000000000003,14.399999999999997,0.9,0,8,0,0,0,0,1,0,0,0,0,0
26967,9395,1,65,18,20,44,2.34,1.6700000000000002,0.8689,0,10,0,0,0,0,0,0,0,1,0,0
26993,8734,1,46,11,90,136,10.429999999999998,8.809999999999999,1.3896000000000002,0,5,0,0,0,0,0,0,0,0,1,0
27031,5943,1,55,16,25,142,9.919999999999998,7.009999999999999,0.4257,0,10,0,0,0,0,0,0,0,1,0,0
27055,4834,1,50,8,79,454,26.750000000000004,16.5,0.936,0,7,1,0,0,0,0,0,0,0,0,0
27071,8177,1,70,22,166,270,31.019999999999996,18.11,2.1627,0,6,0,0,0,1,0,0,0,0,0,0
27120,8926,1,24,14,158,213,11.2,8.12,0.4149000000000001,0,4,0,0,0,0,0,0,1,0,0,0
27143,4883,1,49,23,57,168,10.04,8.899999999999999,2.6694000000000004,0,8,0,0,0,0,1,0,0,0,0,0
27190,5071,1,19,4,52,209,23.080000000000002,13.74,4.0068,0,1,0,0,0,0,0,1,0,0,0,0
27191,5015,1,32,28,55,184,10.799999999999999,7.659999999999999,0.882,0,5,0,0,0,0,0,0,0,0,1,0
27205,885,1,55,16,70,174,15.78,10.61,0.3222,0,7,1,0,0,0,0,0,0,0,0,0
27249,2807,1,45,12,99,431,12.679999999999998,9.190000000000001,0.4149000000000001,0,7,1,0,0,0,0,0,0,0,0,0
27297,10022,1,30,21,52,256,40.260000000000005,16.700000000000003,6.8661,0,3,0,0,1,0,0,0,0,0,0,0
27323,5968,1,48,16,21,117,16.580000000000002,7.329999999999999,1.1106,0,3,0,0,1,0,0,0,0,0,0,0
27361,5487,1,25,18,35,222,31.110000000000003,13.659999999999997,5.3856,0,3,0,0,1,0,0,0,0,0,0,0
27437,5845,1,42,28,960,229,14.92,9.69,0.7511000000000001,0,5,0,0,0,0,0,0,0,0,1,0
27446,2215,1,27,8,545,558,29.109999999999992,19.669999999999998,0.495,0,8,0,0,0,0,1,0,0,0,0,0
27514,6966,1,28,10,75,158,11.709999999999999,8.71,0.5904,0,10,0,0,0,0,0,0,0,1,0,0
27547,8045,1,40,23,1,380,9.629999999999999,6.3100000000000005,1.26,0,1,0,0,0,0,0,1,0,0,0,0
27610,7345,1,30,29,42,149,19.43,10.5,5.5503,0,6,0,0,0,1,0,0,0,0,0,0
27614,750,1,45,22,95,193,11.7,9.27,2.6352,0,5,0,0,0,0,0,0,0,0,1,0
27672,9972,1,45,2,614,590,22.759999999999994,15.22,0.6687000000000001,0,8,0,0,0,0,1,0,0,0,0,0
27707,424,1,22,8,611,191,20.89,12.24,6.9111,0,2,0,0,0,0,0,0,0,0,0,1
27711,2321,1,70,11,164,207,12.620000000000001,10.609999999999996,0.1152,0,5,0,0,0,0,0,0,0,0,1,0
27746,7198,1,70,5,7,74,10.709999999999999,5.140000000000001,2.5866,0,1,0,0,0,0,0,1,0,0,0,0
27750,5721,1,25,26,25,242,19.759999999999998,11.389999999999999,0.8351999999999999,0,1,0,0,0,0,0,1,0,0,0,0
27791,6657,1,36,15,124,220,14.270000000000003,12.18,0.639,0,10,0,0,0,0,0,0,0,1,0,0
27853,6392,1,65,21,77,505,44.089999999999996,20.13,6.5969999999999995,0,3,0,0,1,0,0,0,0,0,0,0
27865,2904,1,52,12,88,183,8.48,6.899999999999999,0.28350000000000003,0,9,0,1,0,0,0,0,0,0,0,0
27867,3628,1,35,8,60,143,9.32,5.809999999999998,0.882,0,7,1,0,0,0,0,0,0,0,0,0
27892,5687,1,23,23,124,153,12.709999999999997,9.87,2.8062,0,7,1,0,0,0,0,0,0,0,0,0
27904,2257,1,32,16,32,99,11.91,6.56,0.0963,0,7,1,0,0,0,0,0,0,0,0,0
27940,7013,1,20,7,136,168,12.34,9.1,1.0719,1,7,1,0,0,0,0,0,0,0,0,0
27958,5670,1,20,15,112,218,15.389999999999997,13.84,0.5139,0,10,0,0,0,0,0,0,0,1,0,0
27969,9241,1,30,6,605,266,38.25000000000001,19.11,3.2517,0,3,0,0,1,0,0,0,0,0,0,0
28013,11626,1,57,10,50,237,18.95,13.97,2.9097000000000004,0,2,0,0,0,0,0,0,0,0,0,1
28086,585,1,48,30,23,336,31.11,22.150000000000002,4.338,0,2,0,0,0,0,0,0,0,0,0,1
28119,2931,1,18,23,12,129,13.43,9.45,0.675,0,10,0,0,0,0,0,0,0,1,0,0
28151,8926,1,44,14,184,252,12.370000000000001,8.45,0.4149000000000001,0,4,0,0,0,0,0,0,1,0,0,0
28191,11620,1,21,2,169,171,21.05,13.29,3.8232,0,2,0,0,0,0,0,0,0,0,0,1
28212,5890,1,42,10,112,163,14.129999999999997,9.87,0.7362000000000001,0,7,1,0,0,0,0,0,0,0,0,0
28248,11365,1,23,10,186,193,16.88,11.35,3.4914,0,7,1,0,0,0,0,0,0,0,0,0
28276,5175,1,19,13,19,119,11.3,5.68,0.3636,0,9,0,1,0,0,0,0,0,0,0,0
28278,9409,1,70,20,45,116,11.61,6.2799999999999985,2.2769999999999997,0,7,1,0,0,0,0,0,0,0,0,0
28318,7881,1,32,6,163,567,36.69,20.29,0.0138,0,7,1,0,0,0,0,0,0,0,0,0
28324,10449,1,52,18,57,224,28.930000000000003,14.049999999999999,3.0132,0,3,0,0,1,0,0,0,0,0,0,0
28326,8481,1,68,6,36,272,23.390000000000004,16.419999999999998,0.7434000000000001,0,3,0,0,1,0,0,0,0,0,0,0
28350,11429,1,42,12,87,212,19.49,7.17,0.4842,0,9,0,1,0,0,0,0,0,0,0,0
28362,2982,1,26,11,172,291,16.119999999999997,11.2,0.0209,0,5,0,0,0,0,0,0,0,0,1,0
28397,4249,1,27,16,124,340,53.519999999999996,22.760000000000005,4.0295000000000005,0,3,0,0,1,0,0,0,0,0,0,0
28424,390,1,72,20,132,170,23.540000000000003,11.33,1.6857000000000002,0,7,1,0,0,0,0,0,0,0,0,0
28426,5345,1,26,7,423,405,18.560000000000002,12.36,0.7631999999999999,1,9,0,1,0,0,0,0,0,0,0,0
28436,10267,1,40,8,109,248,29.439999999999998,19.280000000000005,5.76,0,2,0,0,0,0,0,0,0,0,0,1
28446,8681,1,32,15,73,290,12.69,6.330000000000001,0.6386000000000001,0,10,0,0,0,0,0,0,0,1,0,0
28495,442,1,52,30,161,512,20.37,16.120000000000005,0.3843000000000001,0,5,0,0,0,0,0,0,0,0,1,0
28525,3897,1,50,22,161,125,10.989999999999998,6.84,1.7637,0,5,0,0,0,0,0,0,0,0,1,0
28543,10591,1,43,22,20,225,13.34,10.879999999999999,4.509,0,1,0,0,0,0,0,1,0,0,0,0
28564,3965,1,30,10,70,199,24.580000000000002,13.280000000000001,0.405,0,7,1,0,0,0,0,0,0,0,0,0
28571,10313,1,18,31,320,387,18.5,12.26,0.5157,0,8,0,0,0,0,1,0,0,0,0,0
28585,6801,1,21,15,8,45,2.66,2.3,0.4644,0,10,0,0,0,0,0,0,0,1,0,0
28600,9995,1,32,21,71,216,21.19,15.899999999999999,0.7155,0,10,0,0,0,0,0,0,0,1,0,0
28612,9322,1,33,4,144,241,21.86,15.229999999999999,3.5199000000000003,0,2,0,0,0,0,0,0,0,0,0,1
28629,1188,1,40,20,50,249,29.470000000000002,18.83,2.025,0,1,0,0,0,0,0,1,0,0,0,0
28680,8011,1,30,7,124,125,11.129999999999999,8.26,0.7983,1,7,1,0,0,0,0,0,0,0,0,0
28694,2906,1,57,6,168,153,9.53,6.179999999999999,2.5857,0,10,0,0,0,0,0,0,0,1,0,0
28741,780,1,26,24,167,235,16.560000000000002,13.389999999999999,5.6637,0,5,0,0,0,0,0,0,0,0,1,0
28776,3889,1,47,20,78,275,38.61,16.869999999999997,4.5419,0,3,0,0,1,0,0,0,0,0,0,0
28816,9642,1,46,4,24,159,15.81,10.959999999999999,2.52,0,1,0,0,0,0,0,1,0,0,0,0
28857,11265,1,20,12,72,68,10.690000000000001,2.67,3.5203,0,9,0,1,0,0,0,0,0,0,0,0
28858,3737,1,30,10,64,265,29.200000000000003,15.62,0.7560000000000001,0,7,1,0,0,0,0,0,0,0,0,0
28861,8509,1,25,5,35,81,12.550000000000002,5.82,0,0,9,0,1,0,0,0,0,0,0,0,0
28918,3655,1,30,23,74,199,29.520000000000007,12.41,6.0866999999999996,0,3,0,0,1,0,0,0,0,0,0,0
28937,7280,1,37,16,110,257,21.930000000000003,15.249999999999998,0.19840000000000002,0,7,1,0,0,0,0,0,0,0,0,0
28962,10740,1,22,15,160,305,38.16,14.209999999999999,2.4756,0,3,0,0,1,0,0,0,0,0,0,0
28989,4265,1,38,25,71,144,8.82,7.6,0.4437,0,10,0,0,0,0,0,0,0,1,0,0
29000,6485,1,55,13,38,185,24.810000000000002,15.799999999999997,0,0,9,0,1,0,0,0,0,0,0,0,0
29048,3452,1,62,8,506,726,35.099999999999994,20.31,1.0917,0,8,0,0,0,0,1,0,0,0,0,0
29058,5071,1,50,4,65,276,31.92,18.499999999999996,4.1004000000000005,0,1,0,0,0,0,0,1,0,0,0,0
29064,7510,1,30,11,112,426,33.67,21.52,5.6579999999999995,0,9,0,1,0,0,0,0,0,0,0,0
29094,3700,1,33,24,137,275,24.04,14.389999999999997,1.6596,0,4,0,0,0,0,0,0,1,0,0,0
29166,9964,1,22,10,48,266,33.65,14.04,1.5084,0,3,0,0,1,0,0,0,0,0,0,0
29209,2800,1,50,1,9,79,2.7099999999999995,1.3500000000000003,0,1,2,0,0,0,0,0,0,0,0,0,1
29337,558,1,35,8,17,93,8.729999999999999,5.84,1.8288000000000002,0,10,0,0,0,0,0,0,0,1,0,0
29350,7476,1,36,7,70,133,8.850000000000001,8.089999999999998,1.233,1,5,0,0,0,0,0,0,0,0,1,0
29444,8124,1,61,6,862,261,32.790000000000006,17.520000000000003,10.429200000000002,0,3,0,0,1,0,0,0,0,0,0,0
29452,8987,1,33,23,46,227,12.879999999999999,8.579999999999998,0.3852,0,8,0,0,0,0,1,0,0,0,0,0
29459,11571,1,32,31,71,173,26.8,13.31,3.6576,0,5,0,0,0,0,0,0,0,0,1,0
29476,8009,1,50,10,161,205,16.449999999999996,11.519999999999998,0.5139,0,7,1,0,0,0,0,0,0,0,0,0
29495,11515,1,32,8,81,161,19.639999999999993,13.609999999999998,2.7288000000000006,0,4,0,0,0,0,0,0,1,0,0,0
29522,9926,1,40,23,154,229,14.53,10.72,1.305,0,7,1,0,0,0,0,0,0,0,0,0
29607,2350,1,56,6,106,189,19.019999999999996,12.339999999999996,5.0364,0,10,0,0,0,0,0,0,0,1,0,0
29647,11080,1,55,6,79,254,27.53,17.69,0.54,0,10,0,0,0,0,0,0,0,1,0,0
29683,1201,1,45,5,49,173,15.389999999999999,9.369999999999997,3.6234,0,7,1,0,0,0,0,0,0,0,0,0
29686,5128,1,32,29,123,187,18.68,13.59,2.7486,0,5,0,0,0,0,0,0,0,0,1,0
29721,3016,1,70,22,16,135,20.660000000000004,8.859999999999996,0.5409,0,6,0,0,0,1,0,0,0,0,0,0
29777,8451,1,18,6,71,195,19.59,10.43,5.1309000000000005,0,3,0,0,1,0,0,0,0,0,0,0
29782,3349,1,35,15,165,323,46.830000000000005,19.6,3.1963999999999997,0,3,0,0,1,0,0,0,0,0,0,0
29794,4808,1,48,3,35,150,7.550000000000001,4.7299999999999995,0.972,0,2,0,0,0,0,0,0,0,0,0,1
29801,1011,1,49,8,643,571,16.62,9.67,0.6219,0,8,0,0,0,0,1,0,0,0,0,0
29841,3063,1,47,19,168,147,11.34,6.1,0,0,8,0,0,0,0,1,0,0,0,0,0
29845,285,1,40,26,78,213,12.29,9.279999999999998,0.6444,0,2,0,0,0,0,0,0,0,0,0,1
29926,8468,1,50,4,233,232,16.43,13.969999999999999,0.1025,0,7,1,0,0,0,0,0,0,0,0,0
29940,4245,1,60,13,27,243,18.849999999999998,7.05,0,0,9,0,1,0,0,0,0,0,0,0,0
29968,4065,1,45,20,42,188,20.97,12.129999999999999,1.0593,0,6,0,0,0,1,0,0,0,0,0,0
30011,7535,1,19,20,57,220,24.960000000000004,10.77,3.2789,0,3,0,0,1,0,0,0,0,0,0,0
30020,8981,1,70,11,53,116,7.039999999999999,5.239999999999999,0.6273000000000001,0,5,0,0,0,0,0,0,0,0,1,0
30030,5116,1,44,10,62,204,20.55,12.450000000000001,3.7052,0,7,1,0,0,0,0,0,0,0,0,0
30074,1097,1,45,18,47,266,35.07,14.839999999999998,5.089500000000001,0,3,0,0,1,0,0,0,0,0,0,0
30087,3114,1,26,8,54,219,22.650000000000002,14.459999999999997,5.6547,0,2,0,0,0,0,0,0,0,0,0,1
30088,2376,1,25,1,119,239,33.67,18.01,6.1119,1,6,0,0,0,1,0,0,0,0,0,0
30107,9037,1,55,19,103,166,12.45,10.379999999999999,0.5489999999999999,0,10,0,0,0,0,0,0,0,1,0,0
30189,7627,1,52,8,36,186,24.46,15.38,10.08,0,2,0,0,0,0,0,0,0,0,0,1
30190,7354,1,70,8,82,186,13.899999999999997,9.829999999999997,0.9,0,7,1,0,0,0,0,0,0,0,0,0
30215,9553,1,55,3,29,314,10.83,9.43,0,0,9,0,1,0,0,0,0,0,0,0,0
30265,9228,1,32,23,35,161,14.889999999999999,10.629999999999995,2.5074000000000005,0,7,1,0,0,0,0,0,0,0,0,0
30272,3220,1,30,22,44,174,25.700000000000006,10.700000000000003,0.0208,0,6,0,0,0,1,0,0,0,0,0,0
30297,1239,1,35,21,117,182,12.869999999999997,9.65,2.475,0,10,0,0,0,0,0,0,0,1,0,0
30312,10944,1,38,19,44,271,21.61,14.099999999999998,0.4725,0,8,0,0,0,0,1,0,0,0,0,0
30351,4773,1,25,12,88,330,37.29,17.959999999999997,0.5733,0,2,0,0,0,0,0,0,0,0,0,1
30355,7427,1,32,11,53,235,25.81,10.09,0,0,9,0,1,0,0,0,0,0,0,0,0
30373,11452,1,65,23,89,101,7,4.589999999999998,1.8,0,10,0,0,0,0,0,0,0,1,0,0
30396,9731,1,40,6,94,187,22.169999999999998,11.25,2.4005,0,10,0,0,0,0,0,0,0,1,0,0
30409,1286,1,30,19,137,196,17.98,11.18,0.5589,0,10,0,0,0,0,0,0,0,1,0,0
30461,5289,1,25,20,18,195,26.499999999999996,13.3,2.6271,0,6,0,0,0,1,0,0,0,0,0,0
30498,6180,1,25,6,69,461,25.830000000000002,14.799999999999999,0.45,0,7,1,0,0,0,0,0,0,0,0,0
30521,8746,1,19,11,76,220,12.930000000000001,10.139999999999999,0.405,0,5,0,0,0,0,0,0,0,0,1,0
30542,6614,1,19,28,114,325,25.499999999999996,13.509999999999998,0.8481,0,2,0,0,0,0,0,0,0,0,0,1
30552,1805,1,40,7,332,126,13.74,6.249999999999999,2.8233000000000006,1,9,0,1,0,0,0,0,0,0,0,0
30578,6956,1,40,5,53,150,14.849999999999998,10.68,0.4887,0,7,1,0,0,0,0,0,0,0,0,0
30580,4503,1,35,29,36,61,7.239999999999999,3.789999999999999,5.8005,0,6,0,0,0,1,0,0,0,0,0,0
30596,729,1,18,6,54,144,17.740000000000002,12.57,1.3586,0,2,0,0,0,0,0,0,0,0,0,1
30599,10755,1,70,16,34,164,16.93,12.12,0.2088,0,7,1,0,0,0,0,0,0,0,0,0
30630,2785,1,50,16,21,145,14.45,10.170000000000002,1.1736,0,3,0,0,1,0,0,0,0,0,0,0
30644,3235,1,22,13,59,123,25.73,9.34,0,0,9,0,1,0,0,0,0,0,0,0,0
30717,5909,1,23,7,12,98,3.5100000000000002,2.5100000000000002,0.45,1,1,0,0,0,0,0,1,0,0,0,0
30738,11189,1,36,10,93,184,12.260000000000002,8.88,0.5382,0,10,0,0,0,0,0,0,0,1,0,0
30749,10587,1,45,6,70,226,17.05,10.1,5.3811,0,8,0,0,0,0,1,0,0,0,0,0
30752,5762,1,46,9,107,161,12.680000000000001,10.209999999999997,0.36,0,5,0,0,0,0,0,0,0,0,1,0
30799,11894,1,32,26,54,187,8.54,6.890000000000001,0.3789,0,2,0,0,0,0,0,0,0,0,0,1
30801,6380,1,60,23,94,119,10.469999999999999,8.77,0.486,0,10,0,0,0,0,0,0,0,1,0,0
30816,10493,1,26,8,88,281,21.069999999999997,14.21,6.4692,0,7,1,0,0,0,0,0,0,0,0,0
30831,2331,1,32,21,109,302,36.72,16.630000000000003,7.02,0,3,0,0,1,0,0,0,0,0,0,0
30839,6236,1,28,26,115,220,16.21,13,0.8351999999999999,0,4,0,0,0,0,0,0,1,0,0,0
30886,2633,1,23,24,156,333,23.3,17.3,0.7158000000000001,0,4,0,0,0,0,0,0,1,0,0,0
30894,4814,1,70,29,122,209,16.150000000000002,12.479999999999999,3.6504,0,5,0,0,0,0,0,0,0,0,1,0
30979,9168,1,38,26,1806,285,21.11,11.669999999999998,0.3771,0,2,0,0,0,0,0,0,0,0,0,1
30987,4729,1,46,23,87,206,9.289999999999997,5.22,0.33659999999999995,0,1,0,0,0,0,0,1,0,0,0,0
31015,7535,1,40,20,37,200,23.91,10.600000000000001,3.0158,0,3,0,0,1,0,0,0,0,0,0,0
31080,3798,1,63,16,205,182,15.600000000000001,10.479999999999999,1.0233,0,3,0,0,1,0,0,0,0,0,0,0
31111,8462,1,39,9,1344,224,17.67,9.78,0,0,5,0,0,0,0,0,0,0,0,1,0
31142,468,1,63,14,99,202,10.45,8.45,0.5769,0,4,0,0,0,0,0,0,1,0,0,0
31144,3402,1,55,10,173,323,45.29,24.569999999999997,6.5682,0,3,0,0,1,0,0,0,0,0,0,0
31237,3775,1,40,3,64,247,19.770000000000003,9.329999999999998,2.2986000000000004,0,2,0,0,0,0,0,0,0,0,0,1
31294,8878,1,19,15,15,103,13.799999999999999,5.869999999999998,3.7269,0,3,0,0,1,0,0,0,0,0,0,0
31329,2075,1,53,28,77,321,26.880000000000003,19.54,3.1626,0,1,0,0,0,0,0,1,0,0,0,0
31377,6496,1,58,14,81,202,9.98,8.41,2.065,0,4,0,0,0,0,0,0,1,0,0,0
31467,6656,1,30,1,21,106,5.1000000000000005,2.6900000000000004,0.4689,1,2,0,0,0,0,0,0,0,0,0,1
31474,9280,1,21,9,99,146,11.620000000000001,8.83,2.1726,0,5,0,0,0,0,0,0,0,0,1,0
31484,9428,1,65,30,111,164,13.28,10.21,0,0,5,0,0,0,0,0,0,0,0,1,0
31586,7326,1,20,25,147,147,13.629999999999997,10.699999999999998,5.6105,0,10,0,0,0,0,0,0,0,1,0,0
31606,1000,1,54,12,51,134,8.12,5.06,1.6644,0,9,0,1,0,0,0,0,0,0,0,0
31725,6362,1,60,11,27,190,24.150000000000002,10.38,0,0,9,0,1,0,0,0,0,0,0,0,0
31772,10989,1,18,20,29,157,13.19,6.760000000000001,0,0,1,0,0,0,0,0,1,0,0,0,0
31798,10878,1,65,5,29,122,13.84,6.31,2.6253,0,1,0,0,0,0,0,1,0,0,0,0
31843,2490,1,31,3,29,238,18.439999999999998,7.239999999999999,0,0,9,0,1,0,0,0,0,0,0,0,0
31852,11490,1,30,9,23,55,4.459999999999999,1.94,0.9072,0,1,0,0,0,0,0,1,0,0,0,0
31881,9165,1,49,3,56,143,18.47,6.949999999999999,0,0,9,0,1,0,0,0,0,0,0,0,0
32013,5468,1,47,11,188,241,10.6,7.739999999999998,0.5363,0,5,0,0,0,0,0,0,0,0,1,0
32048,8197,1,34,21,105,148,10.330000000000002,7.899999999999999,0.5616,0,10,0,0,0,0,0,0,0,1,0,0
32076,81,1,34,26,62,236,14.51,9.859999999999998,2.4075,0,1,0,0,0,0,0,1,0,0,0,0
32090,8509,1,50,5,24,68,11.36,5.15,0,0,9,0,1,0,0,0,0,0,0,0,0
32093,10100,1,32,21,8266,277,21.52,17.87,8.751,0,8,0,0,0,0,1,0,0,0,0,0
32107,11850,1,26,24,600,414,17.58,11.09,0.35100000000000003,0,5,0,0,0,0,0,0,0,0,1,0
32169,4861,1,40,10,124,169,13.619999999999997,10.42,0.45,0,10,0,0,0,0,0,0,0,1,0,0
32173,2626,1,45,8,657,725,26.24,14.96,0.7326,0,8,0,0,0,0,1,0,0,0,0,0
32206,5515,1,27,26,134,204,11.94,9.899999999999997,1.5264000000000002,0,2,0,0,0,0,0,0,0,0,0,1
32274,7528,1,35,5,61,127,15.610000000000001,5.989999999999998,0.1251,0,9,0,1,0,0,0,0,0,0,0,0
32290,10334,1,36,18,193,398,31.929999999999996,18.6,1.0305,0,1,0,0,0,0,0,1,0,0,0,0
32313,5515,1,57,26,139,211,12.34,10.049999999999999,2.1546000000000003,0,2,0,0,0,0,0,0,0,0,0,1
32316,10214,1,35,3,50,113,7.170000000000001,2.8299999999999996,0.6021000000000001,0,2,0,0,0,0,0,0,0,0,0,1
32317,1789,1,30,16,23,85,13.390000000000002,6.939999999999999,2.5443,0,3,0,0,1,0,0,0,0,0,0,0
32379,3657,1,60,2,148,239,22.1,12.309999999999999,5.464,0,2,0,0,0,0,0,0,0,0,0,1
32443,1107,1,23,26,28,139,15.829999999999998,9.829999999999998,1.3716,0,1,0,0,0,0,0,1,0,0,0,0
32515,9070,1,38,14,173,189,19.669999999999998,14.56,0,0,4,0,0,0,0,0,0,1,0,0,0
32519,11299,1,45,1,35,229,22.520000000000003,10.09,0,1,9,0,1,0,0,0,0,0,0,0,0
32526,3009,1,75,18,34,268,31.89,13.319999999999999,9.5094,0,3,0,0,1,0,0,0,0,0,0,0
32599,7502,1,20,22,71,175,17.02,10.96,0.8190000000000001,0,5,0,0,0,0,0,0,0,0,1,0
